38.9911009600,38.9911009600,38.9910915200,38.9910915200,1.0
38.9910915200,38.9910915200,38.9910813100,38.9910813100,1.0
38.9910813100,38.9910813100,38.9910713200,38.9910713200,1.0
38.9910713200,38.9910713200,38.9910595800,38.9910595800,1.0
38.9910595800,38.9910595800,38.9910460400,38.9910460400,1.0
38.9910460400,38.9910460400,38.9910324900,38.9910324900,1.0
38.9910324900,38.9910324900,38.9910199400,38.9910199400,1.0
38.9910199400,38.9910199400,38.9910061800,38.9910061800,1.0
38.9910061800,38.9910061800,38.9909924000,38.9909924000,1.0
38.9909924000,38.9909924000,38.9909785600,38.9909785600,1.0
38.9909785600,38.9909785600,38.9909646200,38.9909646200,1.0
38.9909646200,38.9909646200,38.9909506000,38.9909506000,1.0
38.9909506000,38.9909506000,38.9909373800,38.9909373800,1.0
38.9909373800,38.9909373800,38.9909230900,38.9909230900,1.0
38.9909230900,38.9909230900,38.9909071600,38.9909071600,1.0
38.9909071600,38.9909071600,38.9908936300,38.9908936300,1.0
38.9908936300,38.9908936300,38.9908791200,38.9908791200,1.0
38.9908791200,38.9908791200,38.9908646600,38.9908646600,1.0
38.9908646600,38.9908646600,38.9908494000,38.9908494000,1.0
38.9908494000,38.9908494000,38.9908338100,38.9908338100,1.0
38.9908338100,38.9908338100,38.9908183300,38.9908183300,1.0
38.9908183300,38.9908183300,38.9908033100,38.9908033100,1.0
38.9908033100,38.9908033100,38.9907904700,38.9907904700,1.0
38.9907904700,38.9907904700,38.9907779500,38.9907779500,1.0
38.9907779500,38.9907779500,38.9907663700,38.9907663700,1.0
38.9907663700,38.9907663700,38.9907553500,38.9907553500,1.0
38.9907553500,38.9907553500,38.9907414300,38.9907414300,1.0
38.9907414300,38.9907414300,38.9907241000,38.9907241000,1.0
38.9907241000,38.9907241000,38.9907057800,38.9907057800,1.0
38.9907057800,38.9907057800,38.9906896500,38.9906896500,1.0
38.9906896500,38.9906896500,38.9906778200,38.9906778200,1.0
38.9906778200,38.9906778200,38.9906680100,38.9906680100,1.0
38.9906680100,38.9906680100,38.9906561600,38.9906561600,1.0
38.9906561600,38.9906561600,38.9906422700,38.9906422700,1.0
38.9906422700,38.9906422700,38.9906290900,38.9906290900,1.0
38.9906290900,38.9906290900,38.9906163600,38.9906163600,1.0
38.9906163600,38.9906163600,38.9906026100,38.9906026100,1.0
38.9906026100,38.9906026100,38.9905881600,38.9905881600,1.0
38.9905881600,38.9905881600,38.9905750300,38.9905750300,1.0
38.9905750300,38.9905750300,38.9905617000,38.9905617000,1.0
38.9905617000,38.9905617000,38.9905467000,38.9905467000,1.0
38.9905467000,38.9905467000,38.9905340600,38.9905340600,1.0
38.9905340600,38.9905340600,38.9905214700,38.9905214700,1.0
38.9905214700,38.9905214700,38.9905081400,38.9905081400,1.0
38.9905081400,38.9905081400,38.9904929000,38.9904929000,1.0
38.9904929000,38.9904929000,38.9904775500,38.9904775500,1.0
38.9904775500,38.9904775500,38.9904652200,38.9904652200,1.0
38.9904652200,38.9904652200,38.9904533200,38.9904533200,1.0
38.9904533200,38.9904533200,38.9904408600,38.9904408600,1.0
38.9904408600,38.9904408600,38.9904279800,38.9904279800,1.0
38.9904279800,38.9904279800,38.9904148100,38.9904148100,1.0
38.9904148100,38.9904148100,38.9904006600,38.9904006600,1.0
38.9904006600,38.9904006600,38.9903882300,38.9903882300,1.0
38.9903882300,38.9903882300,38.9903776100,38.9903776100,1.0
38.9903776100,38.9903776100,38.9903665500,38.9903665500,1.0
38.9903665500,38.9903665500,38.9903533900,38.9903533900,1.0
38.9903533900,38.9903533900,38.9903398500,38.9903398500,1.0
38.9903398500,38.9903398500,38.9903243900,38.9903243900,1.0
38.9903243900,38.9903243900,38.9903085800,38.9903085800,1.0
38.9903085800,38.9903085800,38.9902940300,38.9902940300,1.0
38.9902940300,38.9902940300,38.9902775000,38.9902775000,1.0
38.9902775000,38.9902775000,38.9902615200,38.9902615200,1.0
38.9902615200,38.9902615200,38.9902478000,38.9902478000,1.0
38.9902478000,38.9902478000,38.9902339100,38.9902339100,1.0
38.9902339100,38.9902339100,38.9902158600,38.9902158600,1.0
38.9902158600,38.9902158600,38.9901999800,38.9901999800,1.0
38.9901999800,38.9901999800,38.9901849100,38.9901849100,1.0
38.9901849100,38.9901849100,38.9901691400,38.9901691400,1.0
38.9901691400,38.9901691400,38.9901542400,38.9901542400,1.0
38.9901542400,38.9901542400,38.9901397400,38.9901397400,1.0
38.9901397400,38.9901397400,38.9901256800,38.9901256800,1.0
38.9901256800,38.9901256800,38.9901112200,38.9901112200,1.0
38.9901112200,38.9901112200,38.9900987300,38.9900987300,1.0
38.9900987300,38.9900987300,38.9900884500,38.9900884500,1.0
38.9900884500,38.9900884500,38.9900769300,38.9900769300,1.0
38.9900769300,38.9900769300,38.9900684700,38.9900684700,1.0
38.9900684700,38.9900684700,38.9900637400,38.9900637400,1.0
38.9900637400,38.9900637400,38.9900619800,38.9900619800,1.0
38.9900619800,38.9900619800,38.9900626000,38.9900626000,1.0
38.9900626000,38.9900626000,38.9900622900,38.9900622900,1.0
38.9900622900,38.9900622900,38.9900581200,38.9900581200,1.0
38.9900581200,38.9900581200,38.9900505300,38.9900505300,1.0
38.9900505300,38.9900505300,38.9900402000,38.9900402000,1.0
38.9900402000,38.9900402000,38.9900282100,38.9900282100,1.0
38.9900282100,38.9900282100,38.9900151700,38.9900151700,1.0
38.9900151700,38.9900151700,38.9900016700,38.9900016700,1.0
38.9900016700,38.9900016700,38.9899873400,38.9899873400,1.0
38.9899873400,38.9899873400,38.9899742200,38.9899742200,1.0
38.9899742200,38.9899742200,38.9899595100,38.9899595100,1.0
38.9899595100,38.9899595100,38.9899451200,38.9899451200,1.0
38.9899451200,38.9899451200,38.9899313500,38.9899313500,1.0
38.9899313500,38.9899313500,38.9899166300,38.9899166300,1.0
38.9899166300,38.9899166300,38.9899006400,38.9899006400,1.0
38.9899006400,38.9899006400,38.9898800900,38.9898800900,1.0
38.9898800900,38.9898800900,38.9898591400,38.9898591400,1.0
38.9898591400,38.9898591400,38.9898410200,38.9898410200,1.0
38.9898410200,38.9898410200,38.9898228400,38.9898228400,1.0
38.9898228400,38.9898228400,38.9898045500,38.9898045500,1.0
38.9898045500,38.9898045500,38.9897867200,38.9897867200,1.0
38.9897867200,38.9897867200,38.9897702100,38.9897702100,1.0
38.9897702100,38.9897702100,38.9897528400,38.9897528400,1.0
38.9897528400,38.9897528400,38.9897351900,38.9897351900,1.0
38.9897351900,38.9897351900,38.9897177600,38.9897177600,1.0
38.9897177600,38.9897177600,38.9897013100,38.9897013100,1.0
38.9897013100,38.9897013100,38.9896847500,38.9896847500,1.0
38.9896847500,38.9896847500,38.9896691700,38.9896691700,1.0
38.9896691700,38.9896691700,38.9896549900,38.9896549900,1.0
38.9896549900,38.9896549900,38.9896409400,38.9896409400,1.0
38.9896409400,38.9896409400,38.9896248900,38.9896248900,1.0
38.9896248900,38.9896248900,38.9896081200,38.9896081200,1.0
38.9896081200,38.9896081200,38.9895927600,38.9895927600,1.0
38.9895927600,38.9895927600,38.9895767300,38.9895767300,1.0
38.9895767300,38.9895767300,38.9895636100,38.9895636100,1.0
38.9895636100,38.9895636100,38.9895536100,38.9895536100,1.0
38.9895536100,38.9895536100,38.9895438800,38.9895438800,1.0
38.9895438800,38.9895438800,38.9895335500,38.9895335500,1.0
38.9895335500,38.9895335500,38.9895206400,38.9895206400,1.0
38.9895206400,38.9895206400,38.9895061100,38.9895061100,1.0
38.9895061100,38.9895061100,38.9894918000,38.9894918000,1.0
38.9894918000,38.9894918000,38.9894783600,38.9894783600,1.0
38.9894783600,38.9894783600,38.9894639400,38.9894639400,1.0
38.9894639400,38.9894639400,38.9894503900,38.9894503900,1.0
38.9894503900,38.9894503900,38.9894381800,38.9894381800,1.0
38.9894381800,38.9894381800,38.9894264900,38.9894264900,1.0
38.9894264900,38.9894264900,38.9894144100,38.9894144100,1.0
38.9894144100,38.9894144100,38.9894003100,38.9894003100,1.0
38.9894003100,38.9894003100,38.9893869800,38.9893869800,1.0
38.9893869800,38.9893869800,38.9893722200,38.9893722200,1.0
38.9893722200,38.9893722200,38.9893569500,38.9893569500,1.0
38.9893569500,38.9893569500,38.9893442400,38.9893442400,1.0
38.9893442400,38.9893442400,38.9893288700,38.9893288700,1.0
38.9893288700,38.9893288700,38.9893120900,38.9893120900,1.0
38.9893120900,38.9893120900,38.9892952200,38.9892952200,1.0
38.9892952200,38.9892952200,38.9892769100,38.9892769100,1.0
38.9892769100,38.9892769100,38.9892587500,38.9892587500,1.0
38.9892587500,38.9892587500,38.9892413500,38.9892413500,1.0
38.9892413500,38.9892413500,38.9892255400,38.9892255400,1.0
38.9892255400,38.9892255400,38.9892107900,38.9892107900,1.0
38.9892107900,38.9892107900,38.9891958300,38.9891958300,1.0
38.9891958300,38.9891958300,38.9891835200,38.9891835200,1.0
38.9891835200,38.9891835200,38.9891724000,38.9891724000,1.0
38.9891724000,38.9891724000,38.9891618100,38.9891618100,1.0
38.9891618100,38.9891618100,38.9891534800,38.9891534800,1.0
38.9891534800,38.9891534800,38.9891446400,38.9891446400,1.0
38.9891446400,38.9891446400,38.9891377500,38.9891377500,1.0
38.9891377500,38.9891377500,38.9891348000,38.9891348000,1.0
38.9891348000,38.9891348000,38.9891333600,38.9891333600,1.0
38.9891333600,38.9891333600,38.9891315100,38.9891315100,1.0
38.9891315100,38.9891315100,38.9891281100,38.9891281100,1.0
38.9891281100,38.9891281100,38.9891286400,38.9891286400,1.0
38.9891286400,38.9891286400,38.9891263500,38.9891263500,1.0
38.9891263500,38.9891263500,38.9891210000,38.9891210000,1.0
38.9891210000,38.9891210000,38.9891167100,38.9891167100,1.0
38.9891167100,38.9891167100,38.9891114800,38.9891114800,1.0
38.9891114800,38.9891114800,38.9891069800,38.9891069800,1.0
38.9891069800,38.9891069800,38.9891048800,38.9891048800,1.0
38.9891048800,38.9891048800,38.9891069400,38.9891069400,1.0
38.9891069400,38.9891069400,38.9891099800,38.9891099800,1.0
38.9891099800,38.9891099800,38.9891080200,38.9891080200,1.0
38.9891080200,38.9891080200,38.9891017200,38.9891017200,1.0
38.9891017200,38.9891017200,38.9890948800,38.9890948800,1.0
38.9890948800,38.9890948800,38.9890925400,38.9890925400,1.0
38.9890925400,38.9890925400,38.9890890600,38.9890890600,1.0
38.9890890600,38.9890890600,38.9890845600,38.9890845600,1.0
38.9890845600,38.9890845600,38.9890795700,38.9890795700,1.0
38.9890795700,38.9890795700,38.9890744300,38.9890744300,1.0
38.9890744300,38.9890744300,38.9890693900,38.9890693900,1.0
38.9890693900,38.9890693900,38.9890658300,38.9890658300,1.0
38.9890658300,38.9890658300,38.9890638400,38.9890638400,1.0
38.9890638400,38.9890638400,38.9890652700,38.9890652700,1.0
38.9890652700,38.9890652700,38.9890710300,38.9890710300,1.0
38.9890710300,38.9890710300,38.9890756200,38.9890756200,1.0
38.9890756200,38.9890756200,38.9890787700,38.9890787700,1.0
38.9890787700,38.9890787700,38.9890793000,38.9890793000,1.0
38.9890793000,38.9890793000,38.9890782000,38.9890782000,1.0
38.9890782000,38.9890782000,38.9890769200,38.9890769200,1.0
38.9890769200,38.9890769200,38.9890761700,38.9890761700,1.0
38.9890761700,38.9890761700,38.9890753800,38.9890753800,1.0
38.9890753800,38.9890753800,38.9890742500,38.9890742500,1.0
38.9890742500,38.9890742500,38.9890715100,38.9890715100,1.0
38.9890715100,38.9890715100,38.9890695800,38.9890695800,1.0
38.9890695800,38.9890695800,38.9890684300,38.9890684300,1.0
38.9890684300,38.9890684300,38.9890690200,38.9890690200,1.0
38.9890690200,38.9890690200,38.9890711700,38.9890711700,1.0
38.9890711700,38.9890711700,38.9890730100,38.9890730100,1.0
38.9890730100,38.9890730100,38.9890758600,38.9890758600,1.0
38.9890758600,38.9890758600,38.9890760800,38.9890760800,1.0
38.9890760800,38.9890760800,38.9890729800,38.9890729800,1.0
38.9890729800,38.9890729800,38.9890707800,38.9890707800,1.0
38.9890707800,38.9890707800,38.9890681200,38.9890681200,1.0
38.9890681200,38.9890681200,38.9890671000,38.9890671000,1.0
38.9890671000,38.9890671000,38.9890667300,38.9890667300,1.0
38.9890667300,38.9890667300,38.9890653800,38.9890653800,1.0
38.9890653800,38.9890653800,38.9890613100,38.9890613100,1.0
38.9890613100,38.9890613100,38.9890457700,38.9890457700,1.0
38.9890457700,38.9890457700,38.9890304600,38.9890304600,1.0
38.9890304600,38.9890304600,38.9890200100,38.9890200100,1.0
38.9890200100,38.9890200100,38.9890137100,38.9890137100,1.0
38.9890137100,38.9890137100,38.9890214200,38.9890214200,1.0
38.9890214200,38.9890214200,38.9890217500,38.9890217500,1.0
38.9890217500,38.9890217500,38.9890188800,38.9890188800,1.0
38.9890188800,38.9890188800,38.9890170500,38.9890170500,1.0
38.9890170500,38.9890170500,38.9890143500,38.9890143500,1.0
38.9890143500,38.9890143500,38.9890132000,38.9890132000,1.0
38.9890132000,38.9890132000,38.9890174900,38.9890174900,1.0
38.9890174900,38.9890174900,38.9890263700,38.9890263700,1.0
38.9890263700,38.9890263700,38.9890329100,38.9890329100,1.0
38.9890329100,38.9890329100,38.9890395700,38.9890395700,1.0
38.9890395700,38.9890395700,38.9890470200,38.9890470200,1.0
38.9890470200,38.9890470200,38.9890546200,38.9890546200,1.0
38.9890546200,38.9890546200,38.9890636200,38.9890636200,1.0
38.9890636200,38.9890636200,38.9890720600,38.9890720600,1.0
38.9890720600,38.9890720600,38.9890820200,38.9890820200,1.0
38.9890820200,38.9890820200,38.9890942400,38.9890942400,1.0
38.9890942400,38.9890942400,38.9891054800,38.9891054800,1.0
38.9891054800,38.9891054800,38.9891200700,38.9891200700,1.0
38.9891200700,38.9891200700,38.9891366800,38.9891366800,1.0
38.9891366800,38.9891366800,38.9891500900,38.9891500900,1.0
38.9891500900,38.9891500900,38.9891618700,38.9891618700,1.0
38.9891618700,38.9891618700,38.9891739600,38.9891739600,1.0
38.9891739600,38.9891739600,38.9891865700,38.9891865700,1.0
38.9891865700,38.9891865700,38.9892001200,38.9892001200,1.0
38.9892001200,38.9892001200,38.9892138100,38.9892138100,1.0
38.9892138100,38.9892138100,38.9892271100,38.9892271100,1.0
38.9892271100,38.9892271100,38.9892395600,38.9892395600,1.0
38.9892395600,38.9892395600,38.9892508800,38.9892508800,1.0
38.9892508800,38.9892508800,38.9892604600,38.9892604600,1.0
38.9892604600,38.9892604600,38.9892696000,38.9892696000,1.0
38.9892696000,38.9892696000,38.9892789300,38.9892789300,1.0
38.9892789300,38.9892789300,38.9892882400,38.9892882400,1.0
38.9892882400,38.9892882400,38.9892952500,38.9892952500,1.0
38.9892952500,38.9892952500,38.9893011000,38.9893011000,1.0
38.9893011000,38.9893011000,38.9893057600,38.9893057600,1.0
38.9893057600,38.9893057600,38.9893069600,38.9893069600,1.0
38.9893069600,38.9893069600,38.9893078000,38.9893078000,1.0
38.9893078000,38.9893078000,38.9893053300,38.9893053300,1.0
38.9893053300,38.9893053300,38.9893003800,38.9893003800,1.0
38.9893003800,38.9893003800,38.9892939900,38.9892939900,1.0
38.9892939900,38.9892939900,38.9892869700,38.9892869700,1.0
38.9892869700,38.9892869700,38.9892831600,38.9892831600,1.0
38.9892831600,38.9892831600,38.9892811200,38.9892811200,1.0
38.9892811200,38.9892811200,38.9892814400,38.9892814400,1.0
38.9892814400,38.9892814400,38.9892834300,38.9892834300,1.0
38.9892834300,38.9892834300,38.9892849000,38.9892849000,1.0
38.9892849000,38.9892849000,38.9892817300,38.9892817300,1.0
38.9892817300,38.9892817300,38.9892768500,38.9892768500,1.0
38.9892768500,38.9892768500,38.9892759600,38.9892759600,1.0
38.9892759600,38.9892759600,38.9892771600,38.9892771600,1.0
38.9892771600,38.9892771600,38.9892775700,38.9892775700,1.0
38.9892775700,38.9892775700,38.9892782900,38.9892782900,1.0
38.9892782900,38.9892782900,38.9892785200,38.9892785200,1.0
38.9892785200,38.9892785200,38.9892782600,38.9892782600,1.0
38.9892782600,38.9892782600,38.9892806600,38.9892806600,1.0
38.9892806600,38.9892806600,38.9892844300,38.9892844300,1.0
38.9892844300,38.9892844300,38.9892909500,38.9892909500,1.0
38.9892909500,38.9892909500,38.9892994900,38.9892994900,1.0
38.9892994900,38.9892994900,38.9893063400,38.9893063400,1.0
38.9893063400,38.9893063400,38.9893109300,38.9893109300,1.0
38.9893109300,38.9893109300,38.9893120500,38.9893120500,1.0
38.9893120500,38.9893120500,38.9893118800,38.9893118800,1.0
38.9893118800,38.9893118800,38.9893119200,38.9893119200,1.0
38.9893119200,38.9893119200,38.9893137200,38.9893137200,1.0
38.9893137200,38.9893137200,38.9893157600,38.9893157600,1.0
38.9893157600,38.9893157600,38.9893163900,38.9893163900,1.0
38.9893163900,38.9893163900,38.9893160300,38.9893160300,1.0
38.9893160300,38.9893160300,38.9893146100,38.9893146100,1.0
38.9893146100,38.9893146100,38.9893139400,38.9893139400,1.0
38.9893139400,38.9893139400,38.9893128300,38.9893128300,1.0
38.9893128300,38.9893128300,38.9893146700,38.9893146700,1.0
38.9893146700,38.9893146700,38.9893177300,38.9893177300,1.0
38.9893177300,38.9893177300,38.9893206800,38.9893206800,1.0
38.9893206800,38.9893206800,38.9893226700,38.9893226700,1.0
38.9893226700,38.9893226700,38.9893223200,38.9893223200,1.0
38.9893223200,38.9893223200,38.9893200700,38.9893200700,1.0
38.9893200700,38.9893200700,38.9893168500,38.9893168500,1.0
38.9893168500,38.9893168500,38.9893136600,38.9893136600,1.0
38.9893136600,38.9893136600,38.9893101400,38.9893101400,1.0
38.9893101400,38.9893101400,38.9893081500,38.9893081500,1.0
38.9893081500,38.9893081500,38.9893049000,38.9893049000,1.0
38.9893049000,38.9893049000,38.9893031900,38.9893031900,1.0
38.9893031900,38.9893031900,38.9893022100,38.9893022100,1.0
38.9893022100,38.9893022100,38.9893013100,38.9893013100,1.0
38.9893013100,38.9893013100,38.9893026700,38.9893026700,1.0
38.9893026700,38.9893026700,38.9893043200,38.9893043200,1.0
38.9893043200,38.9893043200,38.9893048700,38.9893048700,1.0
38.9893048700,38.9893048700,38.9893053800,38.9893053800,1.0
38.9893053800,38.9893053800,38.9893058400,38.9893058400,1.0
38.9893058400,38.9893058400,38.9893076600,38.9893076600,1.0
38.9893076600,38.9893076600,38.9893111600,38.9893111600,1.0
38.9893111600,38.9893111600,38.9893146100,38.9893146100,1.0
38.9893146100,38.9893146100,38.9893168000,38.9893168000,1.0
38.9893168000,38.9893168000,38.9893181400,38.9893181400,1.0
38.9893181400,38.9893181400,38.9893194900,38.9893194900,1.0
38.9893194900,38.9893194900,38.9893215300,38.9893215300,1.0
38.9893215300,38.9893215300,38.9893241600,38.9893241600,1.0
38.9893241600,38.9893241600,38.9893269200,38.9893269200,1.0
38.9893269200,38.9893269200,38.9893301300,38.9893301300,1.0
38.9893301300,38.9893301300,38.9893311100,38.9893311100,1.0
38.9893311100,38.9893311100,38.9893305900,38.9893305900,1.0
38.9893305900,38.9893305900,38.9893265100,38.9893265100,1.0
38.9893265100,38.9893265100,38.9893198600,38.9893198600,1.0
38.9893198600,38.9893198600,38.9893124900,38.9893124900,1.0
38.9893124900,38.9893124900,38.9893044900,38.9893044900,1.0
38.9893044900,38.9893044900,38.9892968100,38.9892968100,1.0
38.9892968100,38.9892968100,38.9892882400,38.9892882400,1.0
38.9892882400,38.9892882400,38.9892786800,38.9892786800,1.0
38.9892786800,38.9892786800,38.9892666200,38.9892666200,1.0
38.9892666200,38.9892666200,38.9892548800,38.9892548800,1.0
38.9892548800,38.9892548800,38.9892440900,38.9892440900,1.0
38.9892440900,38.9892440900,38.9892353000,38.9892353000,1.0
38.9892353000,38.9892353000,38.9892258800,38.9892258800,1.0
38.9892258800,38.9892258800,38.9892139400,38.9892139400,1.0
38.9892139400,38.9892139400,38.9892021000,38.9892021000,1.0
38.9892021000,38.9892021000,38.9891899500,38.9891899500,1.0
38.9891899500,38.9891899500,38.9891760100,38.9891760100,1.0
38.9891760100,38.9891760100,38.9891624100,38.9891624100,1.0
38.9891624100,38.9891624100,38.9891496800,38.9891496800,1.0
38.9891496800,38.9891496800,38.9891358700,38.9891358700,1.0
38.9891358700,38.9891358700,38.9891214700,38.9891214700,1.0
38.9891214700,38.9891214700,38.9891075600,38.9891075600,1.0
38.9891075600,38.9891075600,38.9890961900,38.9890961900,1.0
38.9890961900,38.9890961900,38.9890829000,38.9890829000,1.0
38.9890829000,38.9890829000,38.9890683900,38.9890683900,1.0
38.9890683900,38.9890683900,38.9890558000,38.9890558000,1.0
38.9890558000,38.9890558000,38.9890455800,38.9890455800,1.0
38.9890455800,38.9890455800,38.9890337200,38.9890337200,1.0
38.9890337200,38.9890337200,38.9890284800,38.9890284800,1.0
38.9890284800,38.9890284800,38.9890187100,38.9890187100,1.0
38.9890187100,38.9890187100,38.9890053500,38.9890053500,1.0
38.9890053500,38.9890053500,38.9889903700,38.9889903700,1.0
38.9889903700,38.9889903700,38.9889731500,38.9889731500,1.0
38.9889731500,38.9889731500,38.9889568200,38.9889568200,1.0
38.9889568200,38.9889568200,38.9889430700,38.9889430700,1.0
38.9889430700,38.9889430700,38.9889292500,38.9889292500,1.0
38.9889292500,38.9889292500,38.9889159600,38.9889159600,1.0
38.9889159600,38.9889159600,38.9889016100,38.9889016100,1.0
38.9889016100,38.9889016100,38.9888857000,38.9888857000,1.0
38.9888857000,38.9888857000,38.9888696200,38.9888696200,1.0
38.9888696200,38.9888696200,38.9888550900,38.9888550900,1.0
38.9888550900,38.9888550900,38.9888419400,38.9888419400,1.0
38.9888419400,38.9888419400,38.9888309200,38.9888309200,1.0
38.9888309200,38.9888309200,38.9888223900,38.9888223900,1.0
38.9888223900,38.9888223900,38.9888161400,38.9888161400,1.0
38.9888161400,38.9888161400,38.9888105100,38.9888105100,1.0
38.9888105100,38.9888105100,38.9888042400,38.9888042400,1.0
38.9888042400,38.9888042400,38.9887954300,38.9887954300,1.0
38.9887954300,38.9887954300,38.9887871200,38.9887871200,1.0
38.9887871200,38.9887871200,38.9887797200,38.9887797200,1.0
38.9887797200,38.9887797200,38.9887716800,38.9887716800,1.0
38.9887716800,38.9887716800,38.9887643400,38.9887643400,1.0
38.9887643400,38.9887643400,38.9887569600,38.9887569600,1.0
38.9887569600,38.9887569600,38.9887492500,38.9887492500,1.0
38.9887492500,38.9887492500,38.9887407300,38.9887407300,1.0
38.9887407300,38.9887407300,38.9887326800,38.9887326800,1.0
38.9887326800,38.9887326800,38.9887254200,38.9887254200,1.0
38.9887254200,38.9887254200,38.9887183900,38.9887183900,1.0
38.9887183900,38.9887183900,38.9887116900,38.9887116900,1.0
38.9887116900,38.9887116900,38.9887042900,38.9887042900,1.0
38.9887042900,38.9887042900,38.9886954100,38.9886954100,1.0
38.9886954100,38.9886954100,38.9886868100,38.9886868100,1.0
38.9886868100,38.9886868100,38.9886781500,38.9886781500,1.0
38.9886781500,38.9886781500,38.9886685000,38.9886685000,1.0
38.9886685000,38.9886685000,38.9886606600,38.9886606600,1.0
38.9886606600,38.9886606600,38.9886546500,38.9886546500,1.0
38.9886546500,38.9886546500,38.9886503800,38.9886503800,1.0
38.9886503800,38.9886503800,38.9886444000,38.9886444000,1.0
38.9886444000,38.9886444000,38.9886369000,38.9886369000,1.0
38.9886369000,38.9886369000,38.9886293600,38.9886293600,1.0
38.9886293600,38.9886293600,38.9886234800,38.9886234800,1.0
38.9886234800,38.9886234800,38.9886168300,38.9886168300,1.0
38.9886168300,38.9886168300,38.9886106100,38.9886106100,1.0
38.9886106100,38.9886106100,38.9886057500,38.9886057500,1.0
38.9886057500,38.9886057500,38.9886018200,38.9886018200,1.0
38.9886018200,38.9886018200,38.9885972800,38.9885972800,1.0
38.9885972800,38.9885972800,38.9885922800,38.9885922800,1.0
38.9885922800,38.9885922800,38.9885883600,38.9885883600,1.0
38.9885883600,38.9885883600,38.9885838800,38.9885838800,1.0
38.9885838800,38.9885838800,38.9885778900,38.9885778900,1.0
38.9885778900,38.9885778900,38.9885694100,38.9885694100,1.0
38.9885694100,38.9885694100,38.9885607500,38.9885607500,1.0
38.9885607500,38.9885607500,38.9885527900,38.9885527900,1.0
38.9885527900,38.9885527900,38.9885451200,38.9885451200,1.0
38.9885451200,38.9885451200,38.9885375100,38.9885375100,1.0
38.9885375100,38.9885375100,38.9885308100,38.9885308100,1.0
38.9885308100,38.9885308100,38.9885282300,38.9885282300,1.0
38.9885282300,38.9885282300,38.9885283500,38.9885283500,1.0
38.9885283500,38.9885283500,38.9885321300,38.9885321300,1.0
38.9885321300,38.9885321300,38.9885373400,38.9885373400,1.0
38.9885373400,38.9885373400,38.9885420300,38.9885420300,1.0
38.9885420300,38.9885420300,38.9885476800,38.9885476800,1.0
38.9885476800,38.9885476800,38.9885544500,38.9885544500,1.0
38.9885544500,38.9885544500,38.9885613600,38.9885613600,1.0
38.9885613600,38.9885613600,38.9885649400,38.9885649400,1.0
38.9885649400,38.9885649400,38.9885657500,38.9885657500,1.0
38.9885657500,38.9885657500,38.9885646800,38.9885646800,1.0
38.9885646800,38.9885646800,38.9885639300,38.9885639300,1.0
38.9885639300,38.9885639300,38.9885655400,38.9885655400,1.0
38.9885655400,38.9885655400,38.9885682000,38.9885682000,1.0
38.9885682000,38.9885682000,38.9885710800,38.9885710800,1.0
38.9885710800,38.9885710800,38.9885748900,38.9885748900,1.0
38.9885748900,38.9885748900,38.9885760400,38.9885760400,1.0
38.9885760400,38.9885760400,38.9885770300,38.9885770300,1.0
38.9885770300,38.9885770300,38.9885770700,38.9885770700,1.0
38.9885770700,38.9885770700,38.9885751100,38.9885751100,1.0
38.9885751100,38.9885751100,38.9885732300,38.9885732300,1.0
38.9885732300,38.9885732300,38.9885723300,38.9885723300,1.0
38.9885723300,38.9885723300,38.9885735400,38.9885735400,1.0
38.9885735400,38.9885735400,38.9885755000,38.9885755000,1.0
38.9885755000,38.9885755000,38.9885781700,38.9885781700,1.0
38.9885781700,38.9885781700,38.9885840100,38.9885840100,1.0
38.9846534000,38.9846534000,38.9846478100,38.9846478100,1.0
38.9846478100,38.9846478100,38.9846393100,38.9846393100,1.0
38.9846393100,38.9846393100,38.9846275600,38.9846275600,1.0
38.9846275600,38.9846275600,38.9846128000,38.9846128000,1.0
38.9846128000,38.9846128000,38.9845956900,38.9845956900,1.0
38.9845956900,38.9845956900,38.9845784300,38.9845784300,1.0
38.9845784300,38.9845784300,38.9845628800,38.9845628800,1.0
38.9845628800,38.9845628800,38.9845508100,38.9845508100,1.0
38.9845508100,38.9845508100,38.9845378300,38.9845378300,1.0
38.9845378300,38.9845378300,38.9845237100,38.9845237100,1.0
38.9845237100,38.9845237100,38.9845091800,38.9845091800,1.0
38.9845091800,38.9845091800,38.9844959900,38.9844959900,1.0
38.9844959900,38.9844959900,38.9844846700,38.9844846700,1.0
38.9844846700,38.9844846700,38.9844725800,38.9844725800,1.0
38.9844725800,38.9844725800,38.9844593900,38.9844593900,1.0
38.9844593900,38.9844593900,38.9844448800,38.9844448800,1.0
38.9844448800,38.9844448800,38.9844286600,38.9844286600,1.0
38.9844286600,38.9844286600,38.9844130000,38.9844130000,1.0
38.9844130000,38.9844130000,38.9844003800,38.9844003800,1.0
38.9844003800,38.9844003800,38.9843868000,38.9843868000,1.0
38.9843868000,38.9843868000,38.9843704400,38.9843704400,1.0
38.9843704400,38.9843704400,38.9843559000,38.9843559000,1.0
38.9843559000,38.9843559000,38.9843426700,38.9843426700,1.0
38.9843426700,38.9843426700,38.9843296700,38.9843296700,1.0
38.9843296700,38.9843296700,38.9843171300,38.9843171300,1.0
38.9843171300,38.9843171300,38.9843044000,38.9843044000,1.0
38.9843044000,38.9843044000,38.9842901400,38.9842901400,1.0
